 -0.6188490E+00 -0.9009074E+00  0.6188864E+00  0.1529083E+01 -0.1339980E+01  0.1251981E+01 -0.3173784E+00  0.1677010E+01 -0.9260547E+00  0.1357629E+01  0.1326268E+01  0.7960403E+00  0.1308382E+00 -0.1575251E+01 -0.1987639E+01 -0.1144194E+00 -0.3879177E+01  0.8611350E+00 -0.5788847E+00 -0.5468918E+00  0.1333799E+01  0.4607771E+00  0.2214544E-01 -0.1236672E+00 -0.3548723E+00 -0.1578182E+01  0.9756083E-01  0.1960808E+01  0.1567582E+01 -0.8311976E+00 -0.6442933E+00  0.1527126E+01  0.4819867E+00 -0.2132655E+00  0.7340656E-01 -0.1675792E+01 -0.1949709E+01  0.1690440E+01 -0.1944844E+01 -0.8605221E+00  0.2010066E+01  0.1612579E+01  0.8265144E+00  0.3551336E+00  0.1664142E+01 -0.6134568E+00 -0.4287893E+00 -0.1228916E+01
 -0.2429127E+01 -0.6368988E+00  0.1022863E+01  0.5750384E+00 -0.1856502E+01  0.1609755E+01  0.7489401E+00  0.1536052E+01 -0.2590324E+01  0.7646198E+00  0.1266513E+01 -0.2732239E+01 -0.4092480E+00 -0.9311867E+00  0.1524784E+00  0.2482627E+01 -0.3115976E+01 -0.2547431E+01 -0.1862728E+01  0.7574142E+00 -0.1319667E+01  0.1533797E-01 -0.2720592E+00  0.2208003E+01  0.1403035E+01  0.1440419E+01 -0.9906632E-01 -0.7826267E+00 -0.2204557E+01  0.1926149E+01  0.1481323E+01 -0.1178596E+01  0.1847218E+01 -0.3174961E+01 -0.2699210E+00  0.3681085E+00 -0.1002434E+01  0.9085258E+00  0.9941585E+00  0.4019266E+00  0.1513808E+01 -0.7613224E+00  0.1437359E+01  0.1539859E+01  0.1808866E+01  0.3509168E+00  0.1503107E+01 -0.1887551E+01
  0.8000075E+00 -0.2112125E+01  0.1050880E+01 -0.3454906E+00  0.1017379E+01  0.1340685E+00 -0.3197164E+00  0.1785469E+01 -0.9096083E+00  0.1263311E+01  0.1750558E+01  0.1719952E+01 -0.1351184E+01  0.6759000E+00 -0.2621633E-01  0.1615638E+01 -0.2545555E+00 -0.4268058E+00 -0.7601068E+00 -0.1203628E+01  0.4902113E+00  0.1728002E+01  0.1295117E+01  0.9759333E-01 -0.5058418E-01  0.6465711E+00 -0.2997365E+01 -0.9182934E+00 -0.1737308E+01 -0.5900532E+00 -0.1485420E+01 -0.9248431E+00 -0.1341222E+01 -0.3233468E+01  0.1149255E+01  0.3427638E+00  0.2767705E+01 -0.7374166E+00  0.6385692E+00  0.2698492E+01 -0.1718313E+01  0.3042164E+01 -0.1878190E+01  0.4649944E-01  0.3911037E+00 -0.5307021E+00  0.3214392E+00 -0.1616035E+01
 -0.1001074E+01  0.9013332E+00  0.8297661E+00  0.7811769E+00 -0.1344585E+01  0.1737725E+01  0.2045160E+00 -0.3551270E+01  0.2522103E+01  0.5727112E-01 -0.2983535E+00 -0.1560911E+00  0.8030227E+00 -0.5957437E+00 -0.6775622E+00 -0.2019155E+01 -0.4268251E+00  0.1765351E+01 -0.5984256E+00  0.2840642E+01  0.4139216E+00  0.1615595E+01  0.2976752E+01 -0.8029511E+00 -0.1717782E+01 -0.6480332E+00 -0.7964108E+00 -0.5309095E-01  0.1338158E+01  0.5793730E+00 -0.7850005E+00 -0.4405927E+00 -0.1961026E+01 -0.1211770E+01 -0.1784250E+01 -0.1384098E+01 -0.5619319E+00  0.4702385E+00 -0.1584816E+01  0.1670090E+01 -0.3712999E+00 -0.3420974E+00  0.1595649E+01 -0.3356867E+00 -0.2542925E+01  0.1220908E+01  0.1269516E+01  0.2399738E+01
  0.1052727E+01 -0.4725440E+00  0.1317289E+01 -0.1729432E+01 -0.1130509E+01 -0.1485350E+01  0.1322441E+01 -0.1224234E+01 -0.1400361E+01 -0.1203994E+01  0.1317948E+00 -0.9384488E+00 -0.5594616E+00  0.2574850E+01 -0.4858605E-01  0.7684580E+00  0.1401322E+01 -0.5563055E+00  0.5840125E+00  0.1248342E+00  0.5651778E+00 -0.1464674E+01 -0.4865984E+00 -0.2585564E+00  0.1739386E+01  0.4028383E+00 -0.1736896E+01 -0.5220465E+00 -0.6582338E+00 -0.2377269E+01 -0.1310409E+00  0.1809152E+01 -0.5258726E+00 -0.2709622E+01  0.9606085E+00  0.6057550E+00  0.1785118E+01  0.1559028E+01  0.8869081E+00 -0.1885922E+00  0.3976237E+00  0.3319009E+01  0.2451204E+01 -0.2531303E+01  0.2229339E+01 -0.1194482E+01 -0.2858630E+01  0.4041677E+00
 -0.1118267E+01 -0.1444299E+01  0.1596069E+01  0.2256080E+01 -0.1072963E+00  0.1535850E+01  0.6316060E-02 -0.7245760E+00 -0.1818881E+01 -0.4734487E+00 -0.7097725E-01 -0.1589406E+00 -0.1475204E+01  0.1194889E+00 -0.1885871E+00  0.1554117E+01  0.1601320E+01 -0.5968184E+00  0.1373748E+01  0.1616717E+00  0.4909274E+00  0.6796592E+00  0.2056719E+01 -0.6564332E+00  0.2054937E+01  0.1204611E+01 -0.1292981E+01  0.3695470E+00  0.9387020E+00  0.1863020E+01 -0.2904019E+00  0.1190018E+01 -0.5627592E-01 -0.2315132E+01  0.1971777E+01 -0.8684632E+00  0.4679984E+00 -0.2193054E+01  0.2177027E+01 -0.1018526E+01 -0.1445705E+01  0.1825134E+00 -0.2050782E+01 -0.3342505E+01 -0.7188195E+00 -0.2064153E-01  0.8410430E-01 -0.1489207E+01
  0.1093358E+01  0.2784563E+00  0.4673965E+00 -0.3236367E+00  0.2775348E+01 -0.1392948E+00  0.1778014E+01 -0.1239978E+01 -0.2188012E+01  0.1253170E+01 -0.4238621E-01 -0.3765974E+00  0.1982731E+01  0.4553231E+00  0.2885519E+00 -0.1712596E+01  0.7060904E+00  0.2908559E+01  0.4167423E+00  0.1784393E+01  0.1304469E+01 -0.8211452E+00 -0.3955352E+00 -0.2335672E+01 -0.4546927E+00 -0.1679616E+00  0.1183857E+01 -0.8162566E+00 -0.7786603E+00 -0.1477837E+01 -0.6029681E+00 -0.3023597E+01  0.5405940E+00 -0.2587887E+00  0.1656951E+01  0.2737291E-01 -0.7019132E+00 -0.2237941E+00  0.1489008E+01  0.2235146E+01 -0.4484352E+00 -0.1351690E+00 -0.1383474E+01 -0.2007313E+01  0.4908330E+00 -0.1683691E+01  0.6710995E+00 -0.2048057E+01
 -0.1945664E+01 -0.1560537E+01  0.1103204E+00  0.1598896E+01 -0.6586102E+00 -0.1878698E+00 -0.1234405E+00  0.6083431E+00 -0.7867728E+00  0.1075139E+01  0.1950047E+01  0.6484194E-01 -0.2091545E+01 -0.1551660E+01  0.1701350E+00 -0.3849737E+00  0.9479295E+00 -0.1309386E+01 -0.2746713E+01  0.3357452E+00  0.8563557E-01 -0.9810753E+00  0.2855938E+01 -0.6635615E+00  0.5026181E+00  0.8450011E+00  0.2588697E+01  0.1638932E+01 -0.6963976E+00 -0.2968166E+01  0.3353730E+00 -0.5847405E+00  0.2577359E+01  0.8344004E+00  0.4866313E+00 -0.5015452E+00  0.2685125E+01 -0.1231482E+01 -0.3357111E+00 -0.1409589E+01 -0.1143117E+01  0.2698057E+00 -0.9463871E+00  0.2183820E+01 -0.1181903E+00  0.1958905E+01 -0.2786911E+01  0.1004409E+01
 -0.1093549E+01 -0.5663508E-01 -0.1038706E+01 -0.8250597E+00 -0.3670840E+01  0.1516207E+01  0.2121606E+00  0.1216426E+01  0.1089321E+00 -0.7535098E+00  0.5589500E+00 -0.1768905E+01  0.1955623E+01  0.8396402E+00 -0.2181009E-01 -0.7007481E+00 -0.1529106E+01  0.2423370E+01 -0.3045328E+01  0.1140253E+01 -0.2794188E+00  0.2872165E+01  0.1016706E+01  0.3196154E+00 -0.2762182E+00 -0.2187872E+01 -0.1208803E+01  0.1977145E+01  0.1364234E+01 -0.4067202E+00 -0.2130099E+01  0.1648474E+00 -0.4851648E+00  0.7211942E+00 -0.2104407E+01 -0.1607805E+01  0.1010191E+01  0.5400933E+00  0.1785553E+01 -0.1154343E+01  0.8761464E+00  0.8905039E-01  0.1564261E+01  0.2940712E+01  0.4016232E-01 -0.3338846E+00 -0.1109148E+01  0.5344429E+00
 -0.1853075E+01  0.3020247E+00 -0.4362826E+00 -0.6407328E+00 -0.1356902E+01 -0.3239189E+01  0.1575526E+01  0.1758531E+01  0.7525651E+00  0.2476619E+00  0.5750382E+00  0.2332389E+01  0.1665668E+01 -0.3017818E+01 -0.7051095E+00 -0.2291774E+01  0.2005628E+01 -0.7072478E+00 -0.6376876E+00  0.1199954E+01 -0.1290788E+01 -0.3034420E+01 -0.1544236E+01  0.5182391E+00  0.1050277E-01  0.1106799E+01  0.2481170E+00  0.2396328E+01  0.2956723E+00  0.1605546E+01  0.1433248E+01  0.6953496E+00 -0.5284506E+00  0.2790182E+00 -0.2947156E+01  0.1695215E+01 -0.1238715E+01  0.5886663E+00  0.8189576E+00  0.7299419E+00 -0.7650214E+00 -0.7153241E+00 -0.3425853E+00 -0.1587888E+01  0.1936903E+00  0.1701096E+01  0.2691358E+01 -0.5423285E+00
  0.2019847E+01 -0.1078917E-01  0.5403220E+00 -0.1432040E+01  0.1257159E+01 -0.8591195E+00  0.1151679E+01  0.3451917E+01 -0.7077522E+00 -0.3027372E+01 -0.5650635E+00 -0.3019550E+01 -0.5203538E+00 -0.1441505E+00  0.4765608E+00 -0.1294192E+01  0.8952066E+00 -0.1717779E+00 -0.1058213E+01 -0.2062609E+01  0.2456530E+01  0.1739928E+01 -0.1385573E+00 -0.1277959E+01  0.1872813E+01 -0.2094697E+01  0.1299939E+01 -0.2221856E+01 -0.5187009E+00 -0.1270207E+00  0.2134767E+00  0.8230140E-01  0.7725545E+00  0.2106757E+01  0.1532218E+01 -0.1180758E+01 -0.9934537E+00 -0.8994442E+00  0.3913115E+01  0.1642838E+01  0.2483180E+01 -0.1003841E+01  0.5030399E+00 -0.1902435E+01 -0.1346792E+01 -0.7028987E+00 -0.1365536E+01  0.2355494E+00
 -0.1426466E+01 -0.1484128E+01 -0.2842663E+00  0.3437744E+00  0.2119613E+01 -0.2429459E+01  0.5207935E-01 -0.1920453E+01 -0.6172376E+00  0.3045411E+00 -0.1310981E+01 -0.1911241E+01 -0.1584895E+01 -0.2661345E+00 -0.4832151E+00  0.1377644E+01  0.5595518E+00  0.2294183E+00 -0.1458018E+01  0.1155244E+01  0.1180881E+01  0.1707080E+01  0.2257932E+00  0.2262267E+01  0.8029944E+00  0.1305034E+01  0.2647111E+01 -0.5411543E+00  0.2432869E+01 -0.2314841E+01  0.6740764E+00  0.9397732E+00 -0.4829350E+00 -0.8109279E-01 -0.2053163E+01  0.6685457E+00 -0.2284718E+01 -0.5565156E+00  0.1342355E-01  0.2082675E+01  0.1705213E+01  0.5465533E+00 -0.1565325E+01 -0.1221107E+01 -0.9723425E+00  0.1596805E+01 -0.1630608E+01  0.1947338E+01
  0.1230226E+01 -0.1279219E+01  0.1657332E+01  0.1482739E+01  0.1501921E+01  0.4014457E+00  0.2323890E+01 -0.1050864E+01 -0.5543298E+00  0.5659245E+00  0.2753441E+00  0.1604110E+01  0.7378947E+00  0.3451183E+01 -0.1426701E+01  0.7613548E+00  0.1225156E+01 -0.5306566E+00 -0.1001466E+01  0.1178835E+00  0.1316565E+01  0.1477650E+01  0.1794576E+01 -0.1164391E+01 -0.9009525E+00 -0.7584373E+00 -0.3900254E+00 -0.1949395E+01 -0.3315980E+01 -0.3112284E+01  0.1554533E+00 -0.1399478E+01  0.8762062E+00 -0.2160890E+01  0.1011600E+00  0.1596101E+01 -0.7995990E+00 -0.1141708E+00  0.1078753E+01 -0.1592346E+01  0.1801796E+01 -0.1485218E+01  0.1616984E+01 -0.2108320E+01 -0.4701141E+00 -0.1947468E+01 -0.2425513E+00  0.6032073E+00
 -0.1082611E+01 -0.1549690E+01  0.3069207E+00  0.2592390E+01  0.6029956E+00  0.3231707E+00  0.1118535E+01  0.3284047E+01 -0.8294326E+00 -0.1481629E+01 -0.1763389E+01  0.1883943E+01  0.2384167E-01  0.2132839E+01  0.1285564E+01 -0.1876321E+01 -0.1327438E+01 -0.4631612E+00  0.1936868E+01 -0.1638343E+01 -0.1911078E+01 -0.1012786E+01  0.9003869E+00 -0.2919532E+01 -0.8875115E+00 -0.1524299E+00 -0.4639021E+00 -0.9888182E+00 -0.3113099E+00  0.2603361E+01  0.4105490E+00  0.2020742E+01 -0.7107962E+00  0.5922822E+00 -0.8498199E+00  0.6516381E+00 -0.2393793E+00 -0.2778698E+01  0.1410823E+01  0.5714269E+00 -0.3538146E+00 -0.1689252E+01  0.1470780E+01  0.9063425E-01  0.6301801E+00 -0.1147618E+01  0.1693287E+01 -0.1084474E+00
 -0.1779867E+01  0.2784371E+00 -0.2098123E+01 -0.4443446E+00 -0.1112707E+01  0.2683897E+00 -0.1323161E+01  0.2634364E+00 -0.2405586E+00  0.2807611E+01 -0.1255870E+01  0.2922855E+01 -0.1285500E+01  0.2887063E+00  0.1196246E+01 -0.1091131E-01 -0.1526067E+01 -0.3102612E-01 -0.5790271E+00  0.1616456E+01 -0.1850701E+01  0.9165768E+00 -0.7891831E+00 -0.2181422E+01  0.7083050E+00  0.4721991E+00  0.2212101E+01 -0.6265681E+00 -0.1172698E+01 -0.2733935E+01  0.1405548E+01 -0.1930812E+01  0.1340149E+00 -0.1920551E+01  0.7083661E+00 -0.1073718E+01  0.5340481E+00  0.2471066E+01  0.2376846E+01  0.2019147E+01  0.1863557E+00  0.8542216E-01 -0.1724339E+01 -0.1867197E+00  0.1029503E+01  0.1303032E+01  0.1689034E+01 -0.1589358E-01
 -0.1308872E+00  0.1133752E+01 -0.3316891E+01 -0.3882518E+00  0.3562618E-01  0.1414180E+01  0.5041356E+00  0.2896751E-01 -0.3408472E+00  0.9239282E+00 -0.1214506E+01  0.2834665E+00 -0.1221605E+01  0.8801889E+00 -0.1082676E+01 -0.6422807E+00 -0.8249043E-01 -0.2565698E+01  0.3106759E+01  0.2733854E+01  0.6386751E+00 -0.2793180E+01  0.4844584E+00  0.1196809E-01 -0.1788471E+01 -0.1261225E+01  0.3460364E+00 -0.3563386E+00  0.2807076E-01  0.6957024E+00  0.1470137E+01 -0.1827734E+01 -0.1917009E+01  0.2225240E+00 -0.1241833E+01 -0.5781341E+00  0.5363212E+00  0.1671426E+01  0.1369996E+01  0.3419645E+01 -0.2066299E+01  0.1303672E+01 -0.1493211E+01  0.5226754E+00  0.2226804E+01 -0.1369224E+01  0.1750694E+00  0.1510756E+01
 -0.8683178E-01 -0.1999512E+01  0.4574964E+00  0.7455672E+00  0.3050332E+01 -0.2543082E+01 -0.1529106E+01  0.6538559E+00 -0.1016460E+01 -0.3015932E+01 -0.2369027E+00 -0.1007915E+01  0.1225586E+01  0.1736715E+01 -0.9928304E+00 -0.1113278E+01 -0.1407473E+01 -0.3455916E+00 -0.1631081E+01  0.3254943E+00  0.5934938E+00  0.1903252E+00 -0.1296832E+00 -0.2264318E-01 -0.1445191E+00  0.2053317E+01 -0.1980391E+01 -0.3555394E+00 -0.2654739E+01 -0.1070912E+01  0.6681748E-01  0.1139466E+01  0.3011412E+01  0.1685931E+01  0.1465445E+01  0.2105541E+01  0.2872207E+01 -0.6649645E+00  0.1154198E+01  0.1242210E+01 -0.2209750E+01  0.1900846E+01  0.7714009E+00 -0.2284147E+01 -0.2704735E+00 -0.9237584E+00  0.1162547E+01  0.2731335E-01
 -0.4387475E-01 -0.9389250E+00  0.6447129E+00  0.3034313E+00 -0.4766720E+00 -0.3401493E+01  0.1355394E+00 -0.2613984E+01  0.7392041E+00  0.6270588E-02 -0.2191986E+01  0.9113781E+00 -0.3096193E+01 -0.3161983E+00  0.1302543E+01  0.8617013E+00  0.6027429E-03  0.1657094E+01 -0.7637235E+00 -0.1418382E+01  0.3695235E+00  0.2129736E+00  0.2543116E+01 -0.1919126E+01  0.2136983E+01  0.3690757E+01  0.9644660E+00 -0.8299527E+00 -0.1861169E+00 -0.9339247E+00 -0.2309037E+01  0.1738307E+00  0.5006511E+00  0.2083718E+00 -0.1745614E+01 -0.2000651E+01  0.3775888E+00  0.1666903E+01  0.6660113E+00 -0.2321740E+01  0.2328848E+01 -0.2055168E+00  0.2795997E+01 -0.9106064E+00  0.4924432E+00  0.2325664E+01  0.3944268E+00  0.2126849E+00
 -0.1318739E+01 -0.3428520E+01 -0.2080802E+01  0.1158042E+01  0.1642569E+01  0.2769365E+00 -0.1157668E+01 -0.2357171E+01 -0.1334895E+01 -0.1475132E+00  0.9331763E+00 -0.1768093E+01 -0.5447220E+00  0.2968951E+01 -0.4769795E+00  0.5468222E+00 -0.6966532E+00 -0.7483867E+00  0.1979712E+01  0.2499704E+01  0.8818036E+00 -0.1640610E+01  0.2338499E+01  0.9351855E-01 -0.1273292E+00  0.7351259E+00  0.8381159E+00  0.1305042E+01  0.4455769E+00  0.6252386E+00  0.1400603E+01  0.1312666E+01 -0.1764336E+01 -0.6397619E+00 -0.2064587E+01  0.2525541E+01  0.2486433E+01 -0.1422543E+01  0.1432677E+01 -0.1984497E+01 -0.3866659E+01  0.2969709E+00 -0.1013104E+01  0.2315225E+01 -0.9451924E+00 -0.3027105E+00 -0.1355361E+01  0.2147883E+01
 -0.3683022E+00  0.3652505E+00 -0.6376912E+00 -0.2250945E+01 -0.2468173E+01  0.1340605E+01 -0.2088828E+00 -0.1087693E+01 -0.2290123E+01 -0.1950509E+01 -0.1125800E+01 -0.2388056E+00  0.1247554E+01  0.4892451E+00  0.2225583E+00 -0.1885091E+01 -0.1489436E+00  0.1001801E+01  0.2264701E+00  0.1657558E+01 -0.1079551E+01 -0.8489039E+00  0.2419483E+01 -0.1019470E+01 -0.2358970E+01  0.1969399E+01  0.3540370E+00 -0.2420618E+01  0.4720077E+00 -0.1320960E+01  0.3701128E+01 -0.9266989E+00 -0.1724149E+01  0.3947842E+01  0.3372123E+00  0.3614925E+01  0.3119905E+01  0.7283387E+00 -0.7583328E+00 -0.4916208E+00 -0.1979614E+01 -0.5964208E+00 -0.1317507E+00 -0.1142898E+01  0.1325557E+01  0.6726950E+00  0.4413265E+00  0.1806019E+01
  0.5889923E+00  0.1080384E+01  0.1590113E+00  0.3057703E+01  0.5637252E+00 -0.4673701E+00 -0.2645824E+01  0.1583918E+01  0.3215805E-01  0.1140291E+01 -0.6858332E+00 -0.1429134E+01  0.3420673E+00 -0.2334256E+01  0.4815711E+01 -0.1721709E+01  0.2439072E+01 -0.9410129E+00  0.1821218E+01  0.8487955E+00 -0.1335642E+01 -0.6306414E+00 -0.7616642E+00 -0.1516014E+01  0.2177251E+00  0.9087192E+00  0.1476975E+01 -0.1231531E+00  0.1745046E+01  0.4988252E+00 -0.1222207E+01 -0.1551108E+01 -0.8945658E+00 -0.1917957E+01 -0.1347431E+01  0.7065673E+00  0.4676994E+00 -0.1635805E+01 -0.4757358E+00  0.1544820E+01  0.4916838E+00  0.7755240E+00 -0.4940638E+00 -0.1902386E+01 -0.5278587E+00 -0.4249613E+00  0.5571411E+00 -0.8774397E+00
 -0.1055837E+01  0.2061787E+01  0.7123064E+00  0.4163275E+00  0.6762260E+00  0.1381797E+01  0.1172012E+01  0.1307468E+01 -0.1517724E+01 -0.4980511E+00 -0.2255402E+01  0.9503314E+00  0.1335583E+01 -0.9897662E-02 -0.3663849E+01 -0.7199569E+00  0.1545127E+01  0.6926974E+00  0.1474261E+01  0.1883075E+01  0.1385600E+01  0.5385389E+00 -0.2006248E+01 -0.1876634E+01 -0.2604401E+01  0.1320568E+01  0.7896226E+00  0.1868884E+00 -0.6199071E+00 -0.1946716E+01  0.4219139E+00  0.1650609E+01 -0.2391141E+00  0.3853887E+00  0.7078739E+00  0.5165512E+01  0.9869736E+00 -0.2325917E+01  0.5749317E+00 -0.1205678E+01  0.4508828E+00 -0.7221172E+00 -0.1962648E+01 -0.1624200E+01 -0.3148748E+00  0.1128685E+01 -0.2762045E+01 -0.1371769E+01
 -0.1945613E-01 -0.1660415E+01 -0.4833947E-01  0.7960920E+00 -0.5241982E+00  0.8754226E+00  0.3722740E+00  0.3032022E+01  0.6027163E-01 -0.7945876E+00  0.1317177E+01 -0.1670770E+01  0.6853176E+00 -0.2984233E+01 -0.8961538E+00 -0.9273658E+00 -0.5531237E+00 -0.2491155E+01 -0.3989590E+00  0.2084084E+01  0.1028039E+01 -0.2942550E+01 -0.1756427E+01 -0.8094416E+00 -0.1578642E+01  0.2774898E+00  0.2470333E+01  0.1284142E+01  0.1292413E+01  0.1321826E+01  0.2072984E+01 -0.1652507E+01 -0.5780063E+00  0.2580119E+01  0.9266326E+00  0.1851733E+01  0.2013183E+01  0.1025278E+01 -0.5410332E+00 -0.1066956E+01  0.1106906E+01 -0.2243803E+01  0.1520618E+01 -0.1630432E+01  0.8346375E+00 -0.3596214E+01 -0.3006663E+00  0.8364396E+00
  0.8959508E+00 -0.1307075E+01  0.2631954E+00 -0.1075589E+01 -0.4143914E+00  0.1949217E+01 -0.2151868E+01 -0.1151334E+01 -0.2174827E+01 -0.1524071E+01  0.1787869E+01  0.9175358E+00 -0.1276852E+00  0.1629195E+01  0.2247210E+01  0.2098495E+00 -0.1918624E+01 -0.1772930E+01 -0.2432787E+01 -0.6977332E-01 -0.1310271E+01 -0.3202307E+00 -0.1231801E+01  0.7544180E+00 -0.2367278E+00 -0.2149052E+01 -0.9220581E+00  0.8597820E+00  0.5221308E+00  0.1655614E+01  0.1893364E+01  0.2451737E+01 -0.1252231E+01  0.3478767E+00  0.1528824E+01 -0.1174333E+01 -0.4653177E+00 -0.7325487E+00 -0.1964425E+01  0.1224125E+01  0.1149399E+01  0.2035473E+01  0.1786974E+01  0.4343313E+00 -0.5281082E+00  0.1116353E+01 -0.5288859E+00  0.1276520E+01
 -0.2895342E+01  0.2630223E+00  0.3622534E+00 -0.1059219E-01 -0.6174570E+00 -0.2435830E+01 -0.1105179E+01 -0.1735310E-01  0.9047095E+00 -0.1393976E+01 -0.1286937E+01  0.5258841E+00  0.1242320E+01 -0.2430652E+00 -0.9179296E+00 -0.1824855E+01  0.3189084E+01  0.1039447E+01  0.1539605E+01  0.8223983E+00  0.5982771E+00  0.1086508E+01 -0.7839975E+00  0.4808958E+00 -0.2855710E+01  0.1751200E+01  0.9555784E+00  0.8136576E+00 -0.1020292E+01  0.1301482E+01  0.3809994E-01  0.2224201E+01 -0.1378481E+00  0.2838517E+01 -0.3295382E+00  0.1539437E+00  0.1678335E+01 -0.7330183E+00  0.1323318E+01  0.1408115E-01 -0.2208297E+01  0.8843108E-01 -0.3304024E+00 -0.4541664E+00 -0.1930397E+01  0.1164933E+01 -0.5557830E+00 -0.2312215E+01
  0.7867769E+00  0.6944986E+00 -0.2740368E+00 -0.9303876E+00 -0.9226356E+00 -0.6234494E+00 -0.1058372E+01 -0.2345144E+01  0.2141793E+01  0.5487999E+00  0.2739697E+01  0.1284613E-01  0.2441307E+00  0.1858116E+01  0.8161015E+00  0.9389042E+00 -0.4584198E-01 -0.9758429E+00 -0.9606549E-01  0.1295153E+01  0.6679400E+00 -0.1995002E+01 -0.1949869E+01 -0.1271750E+01 -0.4813544E+00 -0.8040736E+00  0.3114948E+00  0.2254697E+00  0.2516735E+01 -0.1285027E+00  0.1016826E+01  0.1147099E+01  0.2410793E+01 -0.2085947E+01 -0.2841054E+01  0.4826628E+00  0.1112704E+01 -0.2244384E+01  0.5210123E+00  0.1777490E-01  0.5771252E+00 -0.7438595E+00  0.1464034E+01  0.1807868E+00 -0.2961967E+00  0.2917089E+00  0.1437913E+00 -0.3051006E+01
  0.2632292E+01 -0.2945623E+00 -0.1276407E+00  0.1391450E+01  0.5981898E+00  0.2060628E+01 -0.2379492E+00  0.8259553E+00 -0.2179802E+01  0.1744292E+01  0.4521131E+00  0.1461739E+01 -0.1934172E+01 -0.9490710E+00 -0.2069672E+01  0.1104786E+01  0.2675971E+00  0.1720593E+01 -0.1331038E+01  0.1946134E+01  0.3244053E+00 -0.2467251E+01  0.3690238E+00  0.6189814E+00  0.9549891E+00 -0.1682420E+01 -0.4115364E+01 -0.1674012E+01  0.3212953E+01 -0.1246032E+00  0.2271589E+00 -0.6997828E+00 -0.2051737E+00 -0.1293470E+01 -0.2091304E+00  0.1804771E+01 -0.2401867E+00 -0.6771073E+00 -0.1919952E+01  0.2118030E+00  0.7266761E+00  0.2101228E+01  0.7571257E+00 -0.1558354E+01 -0.1906474E+01  0.1541808E+00 -0.2328213E+01  0.2556336E+01
  0.2051040E+01 -0.2021863E+01 -0.3392409E+00  0.1837422E+01  0.1076013E+01 -0.1692801E+00  0.1112985E+00 -0.1355841E+01  0.4857776E+01  0.1554869E+01  0.1410799E+00  0.3106676E+01 -0.1216224E+01 -0.1176353E+01 -0.1014975E+01 -0.6802096E+00  0.1561511E+01 -0.4533236E-01 -0.7600409E+00  0.9926955E+00 -0.3559022E+01 -0.7188737E-01  0.3095520E+01  0.1142492E+01 -0.8018692E+00  0.6391848E-01 -0.2195585E+01 -0.8554122E+00  0.4512915E+00  0.8064618E+00 -0.2541744E+01 -0.6140872E+00  0.3448782E+00  0.3223688E+00  0.1920913E+01  0.7040239E+00  0.6980842E+00 -0.6201710E+00 -0.4531165E+00 -0.9426741E+00  0.6874987E+00 -0.2603054E+01 -0.6947321E+00 -0.9040179E+00  0.8459431E+00  0.1989711E+01 -0.3298107E+01 -0.1428645E+01
 -0.1369920E+01  0.5418169E+00  0.2238332E+00  0.6642915E+00  0.9178417E+00 -0.7646901E+00  0.2043826E+01  0.1222880E+01  0.2758290E+00  0.2081282E+01 -0.1731336E+01 -0.1397958E+01 -0.2260558E+01  0.6236188E-01 -0.2689556E-01  0.8350179E-01  0.3721329E+00  0.1623478E+01  0.4133851E+00 -0.1432684E+01 -0.2255821E+01  0.2136060E+01  0.1984842E+01 -0.1282990E+01  0.9339421E+00  0.1015485E+01  0.1539467E+01 -0.1881949E+01  0.2531274E+00 -0.7786928E+00  0.9733356E+00  0.1276070E+01  0.4732584E+00  0.2579650E+01 -0.2195895E+01 -0.4839190E+00 -0.2081180E+01 -0.2182456E+01  0.2268391E+01 -0.2689106E+00 -0.2980759E+01  0.1213085E+01 -0.3126549E+01  0.1785791E+01  0.8759177E+00 -0.9202085E+00  0.1090782E+01 -0.1502292E+01
  0.1369039E+00  0.1655169E+01 -0.3579266E+00  0.1847588E+01  0.1631088E+01  0.4523710E+00  0.1979924E+01  0.3558140E+00  0.3389161E+01  0.1749314E+01  0.2899858E+00  0.1484431E+01 -0.1291523E+01 -0.9135415E+00 -0.1342994E+01 -0.3697196E+00 -0.5182538E+00 -0.2339253E+01 -0.2416294E+01 -0.1109660E+01  0.9594726E+00 -0.1622866E+01  0.1510938E+01 -0.3077630E+00  0.9423779E+00 -0.2116782E+01  0.1091301E+01 -0.7339355E-01 -0.1024038E+01 -0.1426000E+01 -0.1450757E+01  0.5576099E+00  0.7926351E-01 -0.1439943E+01 -0.8962273E+00  0.1750832E+01  0.1532822E+01 -0.1722230E+00  0.5913126E+00  0.9082721E+00 -0.2475323E+00  0.3790542E+00  0.7710385E+00 -0.6143630E+00 -0.2198071E+01 -0.1203745E+01  0.1612016E+01 -0.2205191E+01
